datetime,latitude,longitude
2014-04-03 09:43,35.6655055696,139.7118274156
2014-04-03 09:55,35.6670274596,139.7595309185
2014-04-03 10:07,35.6821822473,139.7752994257
2014-04-03 10:22,35.6955768234,139.7510802705
2014-04-03 10:28,35.6953634449,139.7478079519
2014-04-03 10:52,35.6951773791,139.7470982307
2014-04-03 10:57,35.694483148,139.7447456011
2014-04-03 11:03,35.6941961805,139.7463655115
2014-04-03 11:12,35.6931157941,139.7476568248
2014-04-03 11:17,35.6911552705,139.7472353852
2014-04-03 11:28,35.6876831875,139.7456247128
2014-04-03 11:35,35.688857197,139.7448477944
2014-04-03 11:42,35.6872280361,139.7420632811
2014-04-03 11:49,35.6954490421,139.7559350975
2014-04-03 11:56,35.6974003362,139.7545152838
2014-04-03 12:56,35.6957502078,139.7530058423
2014-04-03 13:03,35.6955963401,139.7519894287
2014-04-03 13:10,35.7107987241,139.6875781065
2014-04-03 13:21,35.7147939987,139.7047290045
2014-04-03 13:26,35.7157039166,139.6727320749
2014-04-03 13:32,35.7194595958,139.6537360459
2014-04-03 13:37,35.7196502438,139.6518276317
2014-04-04 00:32,35.7192183493,139.6651289827
2014-04-04 00:38,35.7158201086,139.6954187916
2014-04-04 00:44,35.7125623978,139.7036678705
2014-04-04 00:50,35.6959901532,139.6999228958
2014-04-04 00:56,35.670429517,139.7028676807
2014-04-04 01:02,35.6686987359,139.7053112195
2014-04-04 01:08,35.6670333565,139.7084629605
2014-04-04 01:14,35.6657654029,139.7109189711
2014-04-04 09:51,35.6653412312,139.7119065122
2014-04-04 09:58,35.6588977123,139.7018074523
2014-04-04 10:05,35.6461097208,139.7102338627
2014-04-04 10:39,35.6340254954,139.714200019
2014-04-04 10:47,35.633779067,139.7106563996
2014-04-04 10:53,35.6350703422,139.7092488317
2014-04-04 10:59,35.6362993201,139.7068045813
2014-04-04 13:09,35.6363139475,139.7069441429
2014-04-04 13:58,35.6362291334,139.7079718078
2014-04-04 14:04,35.6369493909,139.7058660259
2014-04-05 00:34,35.6363530698,139.7070162002
2014-04-05 00:40,35.6349841542,139.7095011364
2014-04-05 00:45,35.6338878308,139.7107570149
2014-04-05 00:51,35.6344757496,139.7126948077
2014-04-05 00:56,35.6339173705,139.7153677547
2014-04-05 01:02,35.6339904283,139.7154268295
2014-04-05 01:07,35.6197457499,139.7283615175
2014-04-05 01:13,35.6469427755,139.749939944
2014-04-05 01:18,35.6754052068,139.7636436706
2014-04-05 01:24,35.6972090513,139.7725150477
2014-04-05 01:39,35.7131018223,139.7749569644
2014-04-05 01:46,35.7120503092,139.7750115405
2014-04-05 06:57,35.7132339638,139.7740970509
2014-04-05 07:09,35.7139734428,139.7745234898
2014-04-05 08:21,35.7132339638,139.7740970509
2014-04-05 09:23,35.7149949177,139.7738625822
2014-04-05 09:33,35.7136063617,139.7743140481
2014-04-05 09:38,35.7124701927,139.7766546963
2014-04-05 09:44,35.7109464144,139.7793198845
2014-04-05 12:55,35.7100377048,139.7803431879
2014-04-05 13:01,35.7116555778,139.7806162946
2014-04-05 13:06,35.7136920127,139.7792747304
2014-04-05 13:12,35.7139232974,139.7764692478
2014-04-05 13:25,35.7324492408,139.7666186587
2014-04-05 13:31,35.7334153016,139.7397932121
2014-04-05 13:37,35.7294878629,139.7103921801
2014-04-05 13:46,35.7122119525,139.7036130347
2014-04-05 13:52,35.7150667149,139.6865201682
2014-04-05 13:57,35.7195384266,139.6536881968
2014-04-05 14:02,35.7195153627,139.6519744408
2014-04-06 00:35,35.7197363753,139.6526125235
2014-04-06 00:42,35.7177229953,139.6687556132
2014-04-06 00:48,35.7158128574,139.6949748925
2014-04-06 00:54,35.696241714,139.7000485202
2014-04-06 01:01,35.6935116071,139.7005250838
2014-04-06 01:18,35.6914295534,139.7015746457
2014-04-06 01:23,35.6907182621,139.7014334947
2014-04-06 01:35,35.6888995765,139.6993502577
2014-04-06 01:44,35.6924117721,139.700637433
2014-04-06 02:05,35.6922745137,139.6990847179
2014-04-06 03:24,35.6913360049,139.6989791529
2014-04-06 03:30,35.7066043254,139.7014799948
2014-04-06 03:36,35.7131793481,139.7040546004
2014-04-06 03:42,35.7150410292,139.6857073062
2014-04-06 03:48,35.7195777893,139.6516265869
2014-04-07 00:20,35.7196189702,139.6537480855
2014-04-07 00:26,35.7157340392,139.673148615
2014-04-07 00:32,35.7157571608,139.6959267316
2014-04-07 00:38,35.7129726004,139.7039015958
2014-04-07 00:44,35.6834844248,139.702089177
2014-04-07 00:50,35.6693487163,139.7037294189
2014-04-07 00:56,35.6673617575,139.707863463
2014-04-07 01:02,35.6653390236,139.7122137758
2014-04-07 04:58,35.6631771242,139.7106285365
2014-04-07 05:03,35.6658902247,139.7107987228
2014-04-07 09:19,35.6668546679,139.7092580748
2014-04-07 09:26,35.6686738158,139.70549345
2014-04-07 09:32,35.6709199981,139.7027787417
2014-04-07 09:39,35.6953320818,139.6995536712
2014-04-07 09:45,35.7254136466,139.7087935258
2014-04-07 09:51,35.7318413764,139.7287355548
2014-04-07 11:19,35.7319603647,139.7287350637
2014-04-07 11:26,35.7299723986,139.7109408442
2014-04-07 11:32,35.7131897205,139.7038665148
2014-04-07 11:38,35.7160490526,139.7035487791
2014-04-07 11:45,35.7158493456,139.6721199805
2014-04-07 11:51,35.7195966158,139.6523265462
2014-04-08 00:15,35.7197624764,139.6527641302
2014-04-08 00:21,35.7157487057,139.6727977432
2014-04-08 00:27,35.7158502365,139.6959280474
2014-04-08 00:33,35.7129727074,139.7038409664
2014-04-08 00:39,35.6905780698,139.7001039963
2014-04-08 00:45,35.6701583255,139.7028104895
2014-04-08 00:51,35.6683180347,139.7060131675
2014-04-08 00:57,35.6665391196,139.7100268264
2014-04-08 03:22,35.6668038265,139.7110262255
2014-04-08 10:39,35.6681478838,139.6786774756
2014-04-08 10:52,35.6974003362,139.7545152838
2014-04-08 12:24,35.6958344408,139.7542665529
2014-04-08 12:31,35.6955303709,139.7518487568
2014-04-08 12:38,35.7058150093,139.7202336754
2014-04-08 12:45,35.7109026675,139.6882420871
2014-04-08 12:59,35.716167167,139.7035177041
2014-04-08 13:05,35.7159253369,139.6722195613
2014-04-08 13:11,35.7194725458,139.6639605427
2014-04-08 13:17,35.7196395651,139.6526996392
2014-04-09 08:06,35.7195726859,139.6521976193
2014-04-09 08:12,35.7196004165,139.6533987948
2014-04-09 08:18,35.7192056885,139.6650477908
2014-04-09 08:23,35.7158152406,139.6952799149
2014-04-09 08:37,35.6962391602,139.700174774
2014-04-09 08:42,35.6934927477,139.7007723994
2014-04-09 09:47,35.694136315,139.7017225028
2014-04-09 09:53,35.6936357641,139.6999891502
2014-04-09 09:59,35.6919330443,139.6987091455
2014-04-09 10:05,35.6913990624,139.6981747848
2014-04-09 10:12,35.6883574721,139.699471661
2014-04-09 10:18,35.6921038125,139.7011208664
2014-04-09 10:26,35.6932006512,139.7003870582
2014-04-09 10:33,35.6957009177,139.699920276
2014-04-09 10:39,35.7140440101,139.7046395427
2014-04-09 10:45,35.7157578729,139.6738591518
2014-04-09 10:51,35.7196201971,139.6536898978
2014-04-10 00:09,35.7195777893,139.6516265869
2014-04-10 00:20,35.7166293282,139.6704166969
2014-04-10 00:33,35.7128541168,139.7035200918
2014-04-10 00:45,35.6703369205,139.702722491
2014-04-10 00:58,35.6665553676,139.7087994319
2014-04-10 03:40,35.6674210795,139.7078528907
2014-04-10 03:58,35.6710210684,139.7059526774
2014-04-10 04:11,35.6665190181,139.7100745202
2014-04-10 09:37,35.6671608213,139.7085827767
2014-04-10 09:56,35.678568551,139.7056478167
2014-04-10 11:52,35.6889154309,139.70011771
2014-04-10 11:59,35.6911480976,139.7016272152
2014-04-10 12:15,35.6928597993,139.6994730192
2014-04-10 14:34,35.7010783354,139.6971136311
2014-04-10 14:40,35.7056995422,139.6613414788
2014-04-10 14:46,35.7048856999,139.6360075023
2014-04-10 14:54,35.7048468015,139.6391315668
2014-04-10 23:47,35.7047321679,139.6401791855
2014-04-10 23:53,35.7045827139,139.6367463159
2014-04-11 00:11,35.703312825,139.6367793394
2014-04-11 00:17,35.7049640996,139.6357669655
2014-04-11 00:22,35.7062354815,139.6805796132
2014-04-11 00:28,35.6905503605,139.7001935296
2014-04-11 00:34,35.691647824,139.6988722336
2014-04-11 00:39,35.6866720976,139.7032066012
2014-04-11 00:45,35.676401561,139.7064840831
2014-04-11 00:51,35.6669783374,139.7082456859
2014-04-11 00:56,35.6658374039,139.7110198976
2014-04-11 04:01,35.6662691481,139.7102874897
2014-04-11 04:06,35.6672130368,139.7083305996
2014-04-11 05:15,35.6660384781,139.7109187718
2014-04-11 09:51,35.6669256519,139.7087967477
2014-04-11 10:00,35.6686443148,139.705429544
2014-04-11 10:06,35.6672434895,139.6929482087
2014-04-11 10:12,35.6677608025,139.6877440512
2014-04-11 10:17,35.6787054862,139.6884230066
2014-04-11 10:23,35.6854427466,139.6854018033
2014-04-11 10:29,35.6960346907,139.6824950037
2014-04-11 10:34,35.6974636186,139.668986188
2014-04-11 10:40,35.6979741984,139.655981435
2014-04-11 10:46,35.7030426866,139.6547379275
2014-04-11 10:51,35.7173932802,139.6536644278
2014-04-11 11:27,35.7097649478,139.6543435436
2014-04-11 11:33,35.7053477726,139.6502394761
2014-04-11 11:38,35.7051243991,139.6483352828
2014-04-11 12:54,35.7038478525,139.6497374007
2014-04-11 13:01,35.7025959147,139.652451417
2014-04-11 13:07,35.7017252953,139.6566923381
2014-04-12 00:09,35.7022146607,139.6539421661
2014-04-12 00:15,35.7054476589,139.6515509882
2014-04-12 00:21,35.7056016617,139.6513754226
2014-04-12 00:36,35.705382168,139.6495981701
2014-04-12 00:43,35.7108142127,139.6873311474
2014-04-12 00:49,35.7059389154,139.7200537819
2014-04-12 00:56,35.7107755465,139.6873248375
2014-04-12 01:03,35.7012486223,139.7003013224
2014-04-12 01:10,35.6718197666,139.702993501
2014-04-12 01:17,35.6693950777,139.7018866171
2014-04-12 01:23,35.6693795518,139.6975209946
2014-04-12 02:03,35.6692566546,139.6998879791
2014-04-12 03:18,35.6691844417,139.7001554253
2014-04-12 03:29,35.6695536053,139.6973988342
2014-04-12 04:23,35.6695536053,139.6973988342
2014-04-12 04:30,35.6692217024,139.7002943011
2014-04-12 06:03,35.6695536053,139.6973988342
2014-04-12 08:14,35.6692873728,139.6979013782
2014-04-12 08:21,35.6691712481,139.7014167596
2014-04-12 09:42,35.6711961855,139.7027248247
2014-04-12 09:48,35.6902565759,139.6999015977
2014-04-12 11:11,35.6921227228,139.7010903933
2014-04-12 11:16,35.7057186463,139.6673114088
2014-04-12 12:45,35.7058804172,139.6497674975
2014-04-12 12:51,35.7070379263,139.6515829622
2014-04-12 14:49,35.7062798559,139.6525401912
2014-04-12 14:59,35.7057109411,139.652739241
2014-04-12 15:13,35.7113239479,139.6538836597
2014-04-12 15:26,35.7165361665,139.6536248393
2014-04-13 00:40,35.7197486352,139.6531638972
2014-04-13 00:52,35.7261232187,139.5923561762
2014-04-13 01:04,35.726117042,139.5132353482
2014-04-13 01:16,35.7150636048,139.5083159892
2014-04-13 01:28,35.7150956984,139.511379684
2014-04-13 02:49,35.7164154487,139.5128598794
2014-04-13 05:25,35.7261116718,139.5117347367
2014-04-13 05:38,35.7419643616,139.472880341
2014-04-13 05:51,35.7234403643,139.4610402654
2014-04-13 06:04,35.7243201513,139.454172691
2014-04-13 09:08,35.7275122673,139.4537370599
2014-04-13 09:20,35.7226637662,139.4571374382
2014-04-13 09:32,35.7379871456,139.4636031953
2014-04-13 09:44,35.7271195144,139.5365591579
2014-04-13 09:56,35.7226952381,139.6393628326
2014-04-13 10:08,35.719600553,139.6525346171
2014-04-14 00:31,35.7036794144,139.7006117541
2014-04-14 00:48,35.6688365181,139.7046975384
2014-04-14 01:05,35.6657654029,139.7109189711
2014-04-14 04:23,35.6683685556,139.7058567952
2014-04-14 05:20,35.6666473522,139.7086990882
2014-04-14 09:28,35.667523158,139.7071011053
2014-04-14 09:42,35.6707810467,139.7027540306
2014-04-14 11:29,35.7152245224,139.6873848794
2014-04-14 11:39,35.7195718531,139.6603923586
2014-04-15 00:27,35.7182997647,139.66797345
2014-04-15 00:39,35.7005610022,139.7004247345
2014-04-15 00:52,35.6684058376,139.7052711368
2014-04-15 01:03,35.6657654029,139.7109189711
2014-04-15 09:26,35.6655910697,139.7113628245
2014-04-15 11:17,35.6625261271,139.709376139
2014-04-15 11:23,35.660491976,139.7069805712
2014-04-15 11:29,35.6597843187,139.7029297979
2014-04-15 11:36,35.6584961468,139.7005333732
2014-04-15 11:48,35.6569805542,139.699592894
2014-04-15 11:54,35.6549889458,139.696948804
2014-04-16 00:45,35.6568664992,139.6992747476
2014-04-16 00:51,35.6582478918,139.7026609633
2014-04-16 00:57,35.6606772582,139.7065904696
2014-04-16 01:02,35.6629920371,139.7104219558
2014-04-16 01:08,35.6658022112,139.7112874147
2014-04-16 04:44,35.6650969998,139.7096757527
2014-04-16 09:29,35.6676787362,139.7077578264
2014-04-16 09:41,35.6691331861,139.7042789749
2014-04-16 09:55,35.693628829,139.6999769224
2014-04-16 10:17,35.7134216295,139.7044733849
2014-04-17 00:22,35.71957778930664,139.6516265869141
2014-04-17 00:54,35.7197209532,139.6535789959
2014-04-17 01:30,35.7145168212,139.7048207717
2014-04-17 02:06,35.7008861584,139.700124779
2014-04-17 02:42,35.6648801454,139.7116835957
2014-04-17 05:40,35.6733322272,139.7520573528
2014-04-17 07:08,35.6793956673,139.7659761069
2014-04-17 07:19,35.677918729,139.7693252008
2014-04-17 07:29,35.6768886502,139.7701281345
2014-04-17 07:39,35.6652562869,139.7123133659
2014-04-17 09:40,35.6659479672,139.712842733
2014-04-17 09:52,35.6680748098,139.7067050489
2014-04-17 10:04,35.6703797957,139.7027838519
2014-04-17 10:49,35.6923544818,139.7009283563
2014-04-17 12:42,35.6921963498,139.7015906251
2014-04-18 00:13,35.7195777893,139.6516265869
2014-04-18 00:30,35.7195657356,139.653845945
2014-04-18 00:49,35.6679205056,139.7055362609
2014-04-18 01:07,35.6659479672,139.712842733
2014-04-18 10:03,35.6685588251,139.7058310591
2014-04-18 10:15,35.6868073381,139.7010745863
2014-04-18 10:37,35.7152181213,139.6728967928
2014-04-19 00:43,35.7192555711,139.6515152475
2014-04-19 03:31,35.7197541135,139.6534965812
2014-04-19 03:36,35.7157725574,139.6727934365
2014-04-19 03:42,35.7152188207,139.7047869313
2014-04-19 03:48,35.7127368108,139.7037078435
2014-04-19 03:54,35.6904510786,139.7001572507
2014-04-19 04:00,35.6700317385,139.702776411
2014-04-19 04:05,35.6692765812,139.7010831556
2014-04-19 04:11,35.6701610232,139.7028541187
2014-04-19 04:38,35.6715464015,139.7033743761
2014-04-19 04:46,35.6693649234,139.7018632119
2014-04-19 09:12,35.6694777197,139.6964782328
2014-04-19 09:18,35.66931878,139.7018735761
2014-04-19 09:25,35.6719653258,139.7030134594
2014-04-19 09:31,35.6926832711,139.6997372093
2014-04-19 09:38,35.7126870053,139.7036099445
2014-04-19 09:53,35.7165008627,139.6711649101
2014-04-20 04:57,35.71957778930664,139.6516265869141
2014-04-20 05:05,35.7186152734,139.6535478619
2014-04-20 05:37,35.7098423298,139.6539993168
2014-04-20 06:27,35.7097352081,139.6538738564
2014-04-20 06:32,35.71957778930664,139.6516265869141
2014-04-21 00:33,35.7192922962,139.6647321097
2014-04-21 00:39,35.7153253428,139.688154562
2014-04-21 00:45,35.7124716547,139.7036545742
2014-04-21 00:51,35.7023475038,139.7002924171
2014-04-21 00:56,35.6712729337,139.7028776309
2014-04-21 01:02,35.6697156847,139.703181611
2014-04-21 05:14,35.6665721494,139.7099571825
2014-04-21 10:49,35.6688513254,139.7050148356
2014-04-21 10:59,35.6711290828,139.7022892635
2014-04-21 11:09,35.7123348454,139.7035757285
2014-04-21 11:30,35.7192300032,139.6544608429
2014-04-22 00:24,35.7195777893,139.6516265869
2014-04-22 00:29,35.7196021651,139.6535746581
2014-04-22 00:35,35.7158841479,139.6757011625
2014-04-22 00:40,35.7158035312,139.6953915049
2014-04-22 00:45,35.712848766,139.7037943589
2014-04-22 00:51,35.6935098809,139.6994967251
2014-04-22 00:56,35.6704133569,139.7028076188
2014-04-22 01:01,35.668264819,139.7060217886
2014-04-22 02:51,35.6660464224,139.7107862484
2014-04-22 02:57,35.666283792,139.7088454492
2014-04-22 03:02,35.6640375003,139.709087151
2014-04-22 03:45,35.6634506039,139.7109365302
2014-04-22 04:20,35.6653330462,139.7124160579
2014-04-22 09:38,35.6593495384,139.7005059449
2014-04-22 09:48,35.6564991249,139.6988481348
2014-04-23 00:30,35.6549889458,139.696948804
2014-04-23 00:36,35.6559013266,139.6977174457
2014-04-23 00:42,35.6572982156,139.7009344061
2014-04-23 00:48,35.657865756,139.7035360181
2014-04-23 00:54,35.6611556626,139.7073768645
2014-04-23 01:00,35.6635076606,139.7109577394
2014-04-23 04:56,35.6656683603,139.7100803614
2014-04-23 09:20,35.6652764965,139.7130273729
2014-04-23 13:43,35.6631584807,139.731973015
2014-04-23 14:18,35.7142181737,139.6877026421
2014-04-24 00:35,35.7157615089,139.6727399228
2014-04-24 00:41,35.7163059633,139.7005529171
2014-04-24 00:47,35.7127970112,139.7037170801
2014-04-24 00:53,35.690637427,139.6999364056
2014-04-24 00:59,35.6699242874,139.7028597027
2014-04-24 01:05,35.6668038265,139.7110262255
2014-04-24 11:10,35.664178759,139.7119398439
2014-04-24 11:15,35.6619202786,139.7081606868
2014-04-24 12:00,35.6597752185,139.7038614082
2014-04-24 12:06,35.6579054933,139.700721589
2014-04-24 12:13,35.6567309391,139.6990239417
2014-04-24 12:19,35.6550690299,139.6969698432
2014-04-24 13:15,35.656289603,139.6976556132
2014-04-24 13:21,35.656918681,139.6998301809
2014-04-24 13:27,35.6576791823,139.7015740778
2014-04-24 13:33,35.6806358546,139.7032909761
2014-04-24 13:39,35.7091383568,139.7024264531
2014-04-24 13:45,35.7135314684,139.7043749079
2014-04-24 13:51,35.7149598811,139.6814873252
2014-04-24 13:57,35.7195707034,139.6536490728
2014-04-24 14:06,35.7196609643,139.6534471205
2014-04-25 00:18,35.7186297999,139.6537758989
2014-04-25 00:32,35.7161960147,139.7030730744
2014-04-25 00:46,35.6728782898,139.7034460925
2014-04-25 01:00,35.6666252476,139.7091178554
2014-04-25 02:53,35.6650749873,139.7127719514
2014-04-25 04:35,35.6639784489,139.7113014849
2014-04-25 09:45,35.6673866271,139.7079217241
2014-04-25 09:56,35.6692227895,139.7037388653
2014-04-25 10:07,35.6711565682,139.7023587365
2014-04-25 10:18,35.7135792112,139.7048401716
2014-04-25 10:39,35.7126848416,139.7060646232
2014-04-25 12:15,35.7133015166,139.7040225603
2014-04-25 12:28,35.7197832268,139.653359128
2014-04-26 05:55,35.7150895808,139.6863862558
2014-04-26 06:11,35.7129211207,139.7037226717
2014-04-26 06:27,35.6466512261,139.7103015577
2014-04-26 06:43,35.6383316431,139.7281521752
2014-04-26 10:31,35.6333758685,139.7159212276
2014-04-26 10:41,35.6574576787,139.7019594201
2014-04-26 10:51,35.6897206506,139.7009897292
2014-04-26 11:04,35.6918989795,139.7025721624
2014-04-26 11:10,35.6936276364,139.7037512356
2014-04-26 11:16,35.6965778043,139.7045220398
2014-04-26 14:33,35.6968122807,139.7035053736
2014-04-26 14:44,35.6970820552,139.700120883
2014-04-27 01:15,35.7196276879,139.6535391669
2014-04-27 01:21,35.715724868,139.6743606534
2014-04-27 01:27,35.713486142,139.7043262117
2014-04-27 01:32,35.7204812966,139.7063521406
2014-04-27 01:38,35.7315046614,139.7301393814
2014-04-27 01:44,35.7374537669,139.7616651875
2014-04-27 01:49,35.718971322,139.7799702238
2014-04-27 01:55,35.7151261418,139.7753510625
2014-04-27 02:01,35.7173748016,139.7737949035
2014-04-27 02:07,35.7173620603,139.7734835901
2014-04-27 04:11,35.7162564458,139.7735336511
2014-04-27 04:17,35.7148233621,139.7754693297
2014-04-27 06:06,35.7151112578,139.775683216
2014-04-27 06:12,35.713649999,139.7759598161
2014-04-27 06:30,35.7106549301,139.7744848485
2014-04-27 07:04,35.706331113,139.7725811697
2014-04-27 07:17,35.6999847096,139.7714024113
2014-04-27 07:30,35.6955396025,139.7672285284
2014-04-27 07:47,35.6959141989,139.7612080685
2014-04-27 09:07,35.697406051,139.7547852315
2014-04-27 09:24,35.7073355275,139.7209123999
2014-04-27 09:42,35.7192089495,139.6653507205
2014-04-28 04:44,35.720233971,139.6524798542
2014-04-28 04:58,35.7189564399,139.6561133198
2014-04-28 05:09,35.7328422302,139.6546078532
2014-04-28 06:36,35.7373708615,139.6546768657
2014-04-28 06:50,35.7453333518,139.6412694068
